Date,Actual,Predicted,MAE,MSE,RMSE,MAPE
2025-07-14,258.14599609375,260.9594452756428,2.8134,7.9155,2.8134,1.0899
2025-07-15,255.09356689453125,259.884600918449,4.791,22.954,4.791,1.8781
2025-07-16,248.29502868652344,257.11789842302824,8.8229,77.843,8.8229,3.5534
2025-07-17,250.13836669921872,250.45315636773012,0.3148,0.0991,0.3148,0.1258
2025-07-18,269.04742431640625,252.29733850528282,16.7501,280.5654,16.7501,6.2257
2025-07-21,271.0988464355469,271.86657267839473,0.7677,0.5894,0.7677,0.2832
2025-07-22,275.4594421386719,274.03101329053607,1.4284,2.0404,1.4284,0.5186
2025-07-23,282.7931213378906,278.8256619372987,3.9675,15.7407,3.9675,1.403
2025-07-24,289.9285888671875,286.9155740303904,3.013,9.0783,3.013,1.0392
2025-07-25,289.57183837890625,294.89790470346634,5.3261,28.367,5.3261,1.8393
2025-07-28,286.3410339355469,294.80864235654735,8.4676,71.7004,8.4676,2.9572
2025-07-29,299.0164489746094,291.55518292865236,7.4613,55.6705,7.4613,2.4953
2025-07-30,299.9183044433594,305.0738379049362,5.1555,26.5795,5.1555,1.719
2025-07-31,295.0126342773437,305.94608957023956,10.9335,119.5404,10.9335,3.7061
2025-08-01,294.665771484375,300.58891144883813,5.9231,35.0836,5.9231,2.0101
2025-08-04,291.6926574707031,299.99842088637524,8.3058,68.9857,8.3058,2.8474
2025-08-05,291.3358764648437,296.59411592623655,5.2582,27.6491,5.2582,1.8049
